dataset,method,model,mean,q90,std,raw
wbc,CV+,IForest,0.616,0.877,0.235,"[0.285, 0.22, 0.79, 0.52, 0.83237, 0.51287, 0.67356, 0.512, 0.22, 0.79, 0.91919, 0.8525, 0.52, 0.34878, 0.73187, 0.80734, 0.50465, 0.92586, 0.99, 0, 0.54229, 0.30645, 0.93, 0.84105, 0.94002, 0.9, 0.68129, 0.2605, 0.79, 0.78501, 0.85137, 0.4073, 0.805, 0.4, 0.63472, 0.22, 0.45644999999999997, 0.8615, 0.59074, 0.6165, 0.036, 0.85736, 0.489, 0.66484, 0.43523, 0.3565, 0.8, 0.53939, 0.506, 0.23, 0.78652, 0.34879, 0.47129, 0.4, 0.99429, 0.858, 0.935, 0.77968, 0.77384, 0.4, 0.45544, 0.43229, 0.79, 0.12237, 0.894, 0.5435, 0.87552, 0.73712, 0.4, 0.5868, 0.5425, 0.37707999999999997, 0.711, 0.4, 0.765, 0.85504, 0.11848, 0.368, 0.86, 0.76416, 0.79, 0.76022, 0.65378, 0.67386, 0.52, 0.76626, 0.4, 0.65899, 0.8145, 0.86102, 0.22, 0.86, 0.68416, 0.89936, 0.79, 0.52034, 0.6551899999999999, 0.61932, 0.63711, 0.7444999999999999]"
ionosphere,SC,IForest,0.027,0.112,0.05,"[0.026, 0.11333, 0, 0, 0.0225, 0, 0, 0.00486, 0.15831, 0.011, 0.14746, 0, 0, 0.005, 0.06338, 0, 0, 0.15222, 0, 0, 0, 0.0275, 0, 0, 0, 0.11554, 0.11208, 0.057, 0, 0, 0.003, 0, 0.13962, 0, 0, 0, 0, 0, 0.05856, 0, 0, 0, 0, 0.015, 0.08529, 0.0907, 0.0415, 0.18219, 0.09354, 0.19052, 0, 0, 0, 0.0075, 0, 0, 0, 0.003, 0.0415, 0, 0, 0, 0, 0, 0.0315, 0, 0, 0.0125, 0, 0, 0, 0.055, 0, 0, 0, 0, 0.19566, 0.0385, 0, 0, 0.08473, 0, 0.005, 0.09899000000000001, 0, 0, 0.04161, 0, 0.0028599999999999997, 0, 0, 0, 0.005, 0, 0.0042899999999999995, 0, 0, 0.16085, 0.008579999999999999, 0.0175]"
ionosphere,J,IForest,0.127,0.289,0.108,"[0.12, 0, 0.2967, 0, 0.22251, 0.23917, 0.40408, 0.3175, 0.18529, 0.14268, 0.28284, 0.02887, 0.03786, 0.012, 0.115, 0.006, 0, 0.127, 0.06415, 0.2185, 0.068, 0.021, 0.19938, 0.15408, 0, 0.046, 0, 0.0275, 0.17, 0, 0.0415, 0.1, 0, 0.24047, 0.16, 0.16962, 0.34934, 0.265, 0.02858, 0.006, 0.20267, 0.08, 0, 0.0775, 0.34651, 0.34468, 0.28754, 0.18338, 0.11068, 0.01, 0.00555, 0.17, 0.046, 0.03667, 0.0925, 0, 0.26618, 0.28835, 0.06266, 0.03, 0.14, 0.0475, 0.3, 0.18, 0, 0.09751, 0.11667, 0.092, 0.15, 0, 0.15167, 0, 0.09151, 0.24668, 0.15, 0.17, 0.08424, 0.29233, 0.1675, 0, 0.32935, 0.23172, 0.12817, 0.09079, 0.32102, 0.033, 0.27343, 0.0175, 0.004, 0.15887, 0.033, 0.0075, 0.27745, 0.025, 0.17, 0.1635, 0.06157, 0.198, 0.06, 0.17867]"
ionosphere,J+,IForest,0.119,0.232,0.095,"[0.1795, 0.19503, 0.25846, 0.14, 0.012, 0.0885, 0.23201, 0.2325, 0.142, 0.33736, 0.27817000000000003, 0.05, 0.0735, 0.0465, 0.006, 0.20103000000000001, 0.127, 0.015, 0, 0.39101, 0.064, 0.0645, 0.1, 0.144, 0.0625, 0.076, 0.081, 0.051, 0.13, 0, 0.0275, 0.0545, 0.12, 0.1, 0.19135, 0.1435, 0.14416, 0.17, 0.06814, 0, 0.0435, 0, 0.29968, 0.136, 0.14918, 0.21552, 0.32714, 0.31836, 0.13483, 0.03129, 0.00333, 0.19768, 0.18, 0, 0.03, 0.19535, 0.21, 0, 0.10166, 0, 0.13, 0.17, 0.006, 0.15336, 0.16, 0, 0.21, 0.031, 0.07, 0.1185, 0.21501, 0.01, 0.127, 0.14, 0.16, 0.02, 0.04129, 0.16668, 0.1665, 0, 0.22117, 0.21, 0.10083, 0.20485, 0.39019, 0.018, 0.1011, 0.26568, 0.036, 0.13, 0.0195, 0.044, 0.21733, 0.07112, 0.0695, 0.16, 0, 0.06, 0, 0.0925]"
ionosphere,CV,IForest,0.111,0.265,0.1,"[0.10066, 0.11357, 0.0075, 0.28105, 0.006, 0.17602, 0.05, 0.04844, 0.23984, 0.0185, 0.0175, 0.26478, 0, 0.17762, 0, 0, 0.2195, 0.0075, 0.19, 0.19168, 0.12, 0.221, 0.29144, 0.165, 0.019, 0.22, 0, 0.15, 0.01, 0, 0.0835, 0.07, 0, 0.0335, 0.145, 0.12, 0.1005, 0.13, 0, 0.29243, 0.21917, 0, 0.30752, 0.3363, 0.23534, 0.03, 0.12, 0, 0.21725, 0.0075, 0.01601, 0.0075, 0, 0.09, 0.03, 0.01, 0, 0, 0, 0, 0, 0.19, 0.09, 0.36022, 0.1675, 0.122, 0.12334, 0.12, 0.05, 0.16, 0.17334, 0.14688, 0.08, 0.15379, 0.18917, 0, 0.32721, 0.16, 0.0975, 0.06, 0.34369, 0.054830000000000004, 0.13266, 0.093, 0.03, 0.2964, 0.006, 0, 0.09, 0.26963, 0.187, 0.08016, 0.13634, 0.015, 0.19853, 0.05, 0.03, 0.04, 0.18667, 0.20168]"
ionosphere,CV+,IForest,0.11,0.244,0.096,"[0.03, 0.0755, 0, 0.05, 0.22083, 0.24285, 0.28102, 0.12, 0.076, 0.03096, 0, 0.101, 0.0195, 0, 0.30229, 0.04, 0.18101, 0.23669, 0.24085, 0.22268, 0.0435, 0.1075, 0.0985, 0, 0.124, 0.09, 0.055, 0.12, 0.032, 0.03, 0.1, 0.01, 0.0925, 0.148, 0.0515, 0.052, 0.12, 0.22602, 0.13, 0, 0.30535, 0.20334, 0.05, 0, 0.25503, 0.37259, 0.32179, 0.1804, 0.14462, 0.021, 0.15, 0.01, 0, 0.1285, 0.02429, 0.03, 0.0042899999999999995, 0.05, 0, 0, 0, 0.26067, 0.15, 0.14584, 0.12, 0.0325, 0, 0.13, 0.06, 0.23701, 0.16334, 0.101, 0.08429, 0.06, 0.24084, 0.1175, 0, 0.17649, 0.05, 0.12, 0.31801, 0.1925, 0.21062, 0.0555, 0.26779000000000003, 0, 0.30095, 0.0135, 0.15666, 0.13, 0.17534, 0, 0.0535, 0, 0.03, 0.22501, 0.01, 0.02, 0.07, 0.20668]"
breastw,SC,IForest,0.7,0.85,0.165,"[0.8136599999999999, 0.79626, 0.79465, 0.87107, 0.78788, 0.71065, 0.59685, 0.84858, 0.67226, 0.66392, 0.66618, 0.81911, 0.05, 0.73357, 0.73902, 0.6609, 0.508, 0.71086, 0.74052, 0.47825, 0.75373, 0.59945, 0.65407, 0.79606, 0.80752, 0.87217, 0.79548, 0.60452, 0.79782, 0.73495, 0.26213, 0.87488, 0.83739, 0.70222, 0.38183, 0.6342, 0.82185, 0, 0.63777, 0.75778, 0.91034, 0.46936, 0.78708, 0.86388, 0.78316, 0.80986, 0.8154, 0.88082, 0.78476, 0.54272, 0.78191, 0.62345, 0.52, 0.6513599999999999, 0.7352, 0.76734, 0.69875, 0.57991, 0.57381, 0.81675, 0.69606, 0.84148, 0.66814, 0.7207, 0.80207, 0.68405, 0.79974, 0.73107, 0.91939, 0.58902, 0.77712, 0.64304, 0.64373, 0.75538, 0.7157, 0.67628, 0.7953, 0.38, 0.86767, 0.77338, 0.74427, 0.63323, 0.77569, 0.13, 0.74188, 0.80638, 0.9321, 0.89471, 0.77921, 0.53, 0.74391, 0.80471, 0.70856, 0.72414, 0.5619999999999999, 0.6473, 0.82896, 0.7014199999999999, 0.64273, 0.79698]"
breastw,J,IForest,0.8,0.899,0.08,"[0.74347, 0.71583, 0.8586199999999999, 0.78876, 0.89975, 0.89205, 0.83972, 0.7857, 0.7955599999999999, 0.69317, 0.73442, 0.84944, 0.82204, 0.7954, 0.90119, 0.84808, 0.70768, 0.7190799999999999, 0.65942, 0.9069699999999999, 0.87092, 0.77168, 0.87367, 0.88321, 0.91419, 0.86247, 0.7408899999999999, 0.72606, 0.6624099999999999, 0.7499899999999999, 0.80028, 0.8442, 0.74117, 0.7109, 0.79112, 0.75592, 0.74632, 0.81277, 0.62942, 0.71186, 0.87, 0.73893, 0.87008, 0.89428, 0.89549, 0.76255, 0.80188, 0.75732, 0.83948, 0.83475, 0.69878, 0.89, 0.80133, 0.73206, 0.74377, 0.6857, 0.94616, 0.80288, 0.79398, 0.83568, 0.65595, 0.76729, 0.88421, 0.68821, 0.67859, 0.84913, 0.8424, 0.735, 0.91471, 0.6439, 0.87236, 0.88021, 0.89646, 0.94162, 0.67606, 0.93078, 0.7875, 0.88226, 0.7194, 0.89876, 0.86795, 0.76417, 0.82272, 0.89784, 0.7696, 0.72879, 0.86433, 0.88278, 0.92215, 0.90219, 0.7291, 0.73834, 0.73982, 0.70126, 0.76365, 0.87568, 0.82606, 0.7891199999999999, 0.67605, 0.82413]"
breastw,J+,IForest,0.802,0.913,0.083,"[0.8777699999999999, 0.6737, 0.86561, 0.74261, 0.7649, 0.75851, 0.79458, 0.78838, 0.71946, 0.93913, 0.79033, 0.72939, 0.72233, 0.88135, 0.87485, 0.67003, 0.72151, 0.77053, 0.79496, 0.86311, 0.75923, 0.86522, 0.87713, 0.69729, 0.92098, 0.74889, 0.83161, 0.80648, 0.82859, 0.72168, 0.7978, 0.83918, 0.74686, 0.74714, 0.70606, 0.73656, 0.62926, 0.77084, 0.83432, 0.6892199999999999, 0.90052, 0.88952, 0.95951, 0.80062, 0.78897, 0.83801, 0.83279, 0.92532, 0.83939, 0.81413, 0.69701, 0.96, 0.80867, 0.74297, 0.95902, 0.70586, 0.78844, 0.73211, 0.80685, 0.84736, 0.65776, 0.75178, 0.88226, 0.67272, 0.65681, 0.91278, 0.85411, 0.74382, 0.8736, 0.64715, 0.88783, 0.89269, 0.89508, 0.67447, 0.92191, 0.71313, 0.88485, 0.92159, 0.80838, 0.88892, 0.81518, 0.76362, 0.8245399999999999, 0.85483, 0.71938, 0.93365, 0.80059, 0.9114, 0.89555, 0.91397, 0.75028, 0.72692, 0.74899, 0.69817, 0.80715, 0.74244, 0.88165, 0.82459, 0.6749499999999999, 0.82177]"
breastw,CV,IForest,0.797,0.909,0.085,"[0.90901, 0.75933, 0.67964, 0.78546, 0.76545, 0.8988, 0.72382, 0.86913, 0.70208, 0.7742, 0.75695, 0.95, 0.81964, 0.87052, 0.86107, 0.72535, 0.62409, 0.87437, 0.67533, 0.7409, 0.88761, 0.69853, 0.91827, 0.82984, 0.75281, 0.75473, 0.83312, 0.77387, 0.8669, 0.7265199999999999, 0.77136, 0.7435, 0.91319, 0.70504, 0.74426, 0.74558, 0.83156, 0.65183, 0.6698, 0.7847999999999999, 0.91194, 0.88757, 0.857, 0.7979499999999999, 0.95337, 0.78302, 0.85535, 0.81378, 0.77721, 0.88575, 0.64769, 0.97, 0.76101, 0.79739, 0.74236, 0.94772, 0.70574, 0.82901, 0.79022, 0.81412, 0.65171, 0.82834, 0.88418, 0.88326, 0.66296, 0.86223, 0.86538, 0.62013, 0.74654, 0.66232, 0.89096, 0.84984, 0.91802, 0.93458, 0.72073, 0.81152, 0.71949, 0.8538, 0.85, 0.76808, 0.87614, 0.83677, 0.8117, 0.71532, 0.72908, 0.84364, 0.93069, 0.84888, 0.79058, 0.90439, 0.71434, 0.74791, 0.66324, 0.84365, 0.69723, 0.6855, 0.70955, 0.85862, 0.84382, 0.7852]"
breastw,CV+,IForest,0.798,0.903,0.082,"[0.85302, 0.77133, 0.719, 0.81062, 0.72544, 0.91271, 0.8801, 0.74969, 0.74146, 0.6881, 0.81181, 0.67945, 0.66702, 0.72539, 0.72572, 0.80066, 0.84807, 0.87369, 0.76996, 0.92988, 0.82346, 0.84594, 0.67071, 0.88806, 0.90292, 0.81057, 0.75434, 0.73133, 0.74069, 0.86251, 0.90409, 0.79018, 0.72629, 0.71979, 0.77706, 0.73776, 0.75475, 0.83158, 0.69154, 0.65232, 0.90927, 0.89457, 0.92652, 0.79339, 0.897, 0.90165, 0.73281, 0.81471, 0.79786, 0.87461, 0.67238, 0.98, 0.7425499999999999, 0.79498, 0.96061, 0.69835, 0.72676, 0.85246, 0.81567, 0.7902, 0.68312, 0.8036, 0.88112, 0.87469, 0.6575799999999999, 0.76641, 0.69598, 0.84856, 0.85877, 0.65679, 0.89315, 0.90201, 0.8164899999999999, 0.68284, 0.90519, 0.85503, 0.71313, 0.88125, 0.80585, 0.81511, 0.74448, 0.87719, 0.79423, 0.7274, 0.85142, 0.89107, 0.8033399999999999, 0.91727, 0.79807, 0.9158, 0.72002, 0.74843, 0.71123, 0.88041, 0.8222, 0.69563, 0.73494, 0.63128, 0.85672, 0.78674]"
musk,SC,IForest,0.406,0.841,0.37,"[0, 0.233, 0.73198, 0.59832, 0, 0.31211, 0, 0.0, 0.79055, 0, 0, 0.71125, 0, 0, 0.77233, 0, 0.65975, 0.43226, 0.0, 0.75623, 0.84122, 0.81502, 0, 0, 0, 0.05574, 0, 0.76156, 0.81592, 0.86701, 0.73274, 0.56342, 0.83619, 0.04954, 0.83193, 0, 0.33342, 0.49772, 0, 0.65817, 0.93929, 0.00822, 0.8646, 0.76427, 0.8369, 0, 0.77389, 0.73578, 0.82238, 0.84172, 0.0042899999999999995, 0.22819, 0.7107, 0.035, 0, 0.62868, 0.02276, 0.78424, 0.85657, 0.81014, 0, 0, 0.87181, 0, 0.7781399999999999, 0, 0.019, 0.85698, 0, 0.82614, 0.72188, 0, 0.12473, 0.8613, 0, 0.49007, 0, 0.074, 0.83267, 0.1035, 0.80698, 0.8897, 0.50529, 0.69767, 0, 0.44983, 0.13953, 0, 0.43541, 0, 0, 0.013000000000000001, 0.82997, 0, 0.82861, 0.77836, 0.61777, 0.89363, 0, 0.78058]"
musk,CV,IForest,0.253,0.828,0.343,"[0.65612, 0, 0.64215, 0.77021, 0.86592, 0.67482, 0.81906, 0.67724, 0, 0, 0.73717, 0.65531, 0, 0.0, 0.63813, 0.55017, 0, 0, 0.42408, 0, 0.226, 0.0, 0.77132, 0, 0.59958, 0, 0, 0.3216, 0, 0.79784, 0, 0, 0.78631, 0.48522, 0.84334, 0.07926, 0.83663, 0, 0.82825, 0.01142, 0.90237, 0, 0, 0.65783, 0, 0, 0, 0.31175, 0.89444, 0.87189, 0.089, 0.5262, 0.62095, 0, 0.0, 0.7153, 0.10274, 0, 0, 0, 0.04129, 0, 0, 0.82877, 0, 0.0, 0.16275, 0.88126, 0, 0.01542, 0, 0, 0, 0, 0.63731, 0, 0.0, 0.06298, 0.0, 0, 0, 0, 0, 0, 0.03664, 0, 0, 0.51814, 0.83487, 0, 0, 0, 0.93823, 0, 0.0, 0, 0.0, 0.0025, 0, 0]"
musk,CV+,IForest,0.062,0.099,0.196,"[0, 0, 0.01719, 0, 0, 0, 0, 0.41886, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225, 0.02583, 0, 0, 0, 0.95048, 0, 0, 0, 0, 0, 0.59982, 0, 0, 0, 0.8691, 0.21114, 0.01, 0.03267, 0, 0.76825, 0, 0.06016, 0, 0, 0, 0, 0.7987, 0, 0, 0, 0, 0.09, 0.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17833, 0, 0.006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.71924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
pima,SC,IForest,0.022,0.072,0.046,"[0.0025, 0, 0, 0, 0.08939, 0, 0, 0, 0, 0, 0, 0.027319999999999997, 0, 0.01841, 0.01111, 0.02368, 0.02269, 0, 0, 0.0175, 0.04021, 0, 0, 0, 0, 0.07042, 0, 0.005, 0.02, 0, 0, 0, 0.005, 0.01, 0.005, 0, 0, 0, 0, 0, 0, 0.015, 0, 0, 0.21213, 0, 0, 0.0175, 0.12177, 0, 0, 0.04479, 0, 0.01646, 0.031, 0, 0, 0.01773, 0.005, 0.006, 0.0125, 0, 0.21018, 0, 0.12517, 0.01472, 0, 0.01, 0.00364, 0, 0, 0, 0, 0.008, 0.006500000000000001, 0.18643, 0, 0, 0, 0, 0, 0.0175, 0.02562, 0.11655, 0.06375, 0.0175, 0.03858, 0, 0, 0, 0.005, 0, 0.11773, 0.15773, 0, 0.01409, 0.14019, 0.045, 0, 0.005]"
pima,J,IForest,0.04,0.116,0.052,"[0.03, 0.09783, 0, 0.04, 0, 0, 0, 0.065, 0.10112, 0.03, 0.06881, 0, 0, 0.13624, 0.21021, 0.02534, 0.14879, 0.08167, 0.015, 0.059949999999999996, 0, 0.02782, 0, 0, 0.02667, 0, 0.01814, 0, 0, 0.04166, 0.02834, 0, 0.060200000000000004, 0.025, 0.07501000000000001, 0.02732, 0, 0.01, 0, 0, 0.013340000000000001, 0.09031, 0.12243, 0.19836, 0, 0.045, 0, 0.025, 0.06167, 0.036, 0.11582, 0.04787, 0.00308, 0.010709999999999999, 0.006, 0.01, 0, 0.08367, 0.02, 0.03327, 0.037040000000000003, 0.11533, 0.07349, 0, 0.1133, 0, 0, 0.005, 0.0042899999999999995, 0.04333, 0, 0, 0.008, 0.011, 0.004, 0.01429, 0.04417, 0.03904, 0.1811, 0, 0, 0.18384, 0.04283, 0.10078000000000001, 0, 0.13782, 0, 0.01, 0, 0.015, 0.07629, 0, 0.13099, 0, 0, 0.0935, 0, 0.16622, 0, 0.005]"
pima,J+,IForest,0.025,0.064,0.029,"[0.10332, 0, 0.06302, 0.005, 0.01667, 0, 0.035, 0, 0, 0.06333, 0.004, 0.0175, 0.0653, 0.08498, 0.03538, 0, 0, 0.021670000000000002, 0.0468, 0.042249999999999996, 0, 0, 0.03, 0, 0, 0, 0.01942, 0.02834, 0.043340000000000004, 0, 0.025, 0.02, 0, 0, 0, 0, 0.04667, 0.025, 0, 0, 0, 0.0375, 0.035, 0.05667, 0, 0.07071, 0, 0.02834, 0.046060000000000004, 0.08503, 0.10301, 0, 0.00708, 0.03817, 0.06, 0, 0, 0.03, 0.021670000000000002, 0.03, 0.025, 0.05767, 0, 0.09828, 0.01, 0.04871, 0.0205, 0, 0.015, 0.035, 0, 0.005, 0, 0, 0.01, 0.01671, 0.021670000000000002, 0.061759999999999995, 0.035, 0, 0, 0.008, 0.055, 0.09583, 0.016, 0.0445, 0, 0, 0.035, 0.02, 0, 0.10867, 0.026000000000000002, 0, 0.015, 0.005, 0.11510000000000001, 0.0125, 0.02667, 0.005]"
pima,CV,IForest,0.031,0.102,0.042,"[0.025, 0.06583, 0.135, 0, 0, 0.075, 0, 0, 0.055, 0.045, 0, 0.05253, 0.005, 0, 0.03557, 0, 0.04621, 0, 0, 0, 0, 0, 0, 0.04834, 0.03, 0.05025, 0, 0, 0.02, 0, 0, 0.07, 0, 0.02, 0.005, 0.03067, 0, 0, 0, 0, 0.10996, 0.12465, 0.05667, 0.01, 0, 0.11341, 0, 0.02, 0.20986, 0, 0.10145, 0.11667, 0, 0.11918000000000001, 0, 0, 0, 0.02, 0.056170000000000005, 0.015, 0.09383, 0.09583, 0, 0.006, 0.021670000000000002, 0, 0.1028, 0, 0.015, 0.06121, 0.015, 0, 0, 0, 0.055, 0, 0.03372, 0.02286, 0.005, 0, 0, 0.006670000000000001, 0, 0.11999, 0, 0.03672, 0.10189, 0, 0, 0.021670000000000002, 0.07014000000000001, 0, 0.067, 0.0375, 0.04346, 0.02, 0, 0, 0.10166, 0.01]"
pima,CV+,IForest,0.026,0.068,0.038,"[0, 0.015, 0.03404, 0.03367, 0, 0.05, 0, 0, 0, 0.15649, 0, 0.03372, 0, 0, 0, 0.02975, 0.024, 0.025, 0.03234, 0, 0, 0.025, 0.02834, 0.06344, 0, 0.02, 0, 0, 0, 0.025, 0.035, 0, 0.02667, 0, 0, 0.01, 0, 0, 0.025, 0, 0.05167, 0.07083, 0.1378, 0, 0, 0, 0.01, 0.02834, 0.08719, 0.21905, 0, 0, 0.06101, 0, 0, 0, 0.058050000000000004, 0.04667, 0.10331, 0.005, 0.019, 0.03667, 0.03, 0, 0.12491000000000001, 0.01, 0.06071, 0.00571, 0, 0.025, 0, 0.015, 0, 0.07096, 0.02, 0, 0.06257, 0, 0, 0.02, 0, 0.09583, 0, 0.02, 0, 0.04647, 0, 0, 0.031670000000000004, 0.035, 0, 0.048670000000000005, 0.06817, 0.04, 0.03367, 0.05167, 0.07486, 0, 0.02667, 0]"
annthyroid,SC,IForest,0.57,0.829,0.28,"[0.28007, 0.84619, 0.79632, 0.0175, 0.5931, 0.18451, 0.81784, 0.756, 0.55674, 0.78309, 0.71181, 0.66307, 0.32767, 0.006670000000000001, 0.26996, 0, 0.76543, 0.69811, 0.75391, 0.74022, 0.69768, 0.39512, 0.7681, 0.7252, 0.86036, 0.76172, 0.69719, 0.74869, 0.15211, 0.32552000000000003, 0.81026, 0.04473, 0.82842, 0.74916, 0.52929, 0.02487, 0.17135, 0.49845, 0.060230000000000006, 0.09094, 0, 0.65914, 0.17087, 0.83573, 0.73745, 0.6644100000000001, 0.68399, 0.64446, 0.2541, 0.74564, 0.82656, 0.47977000000000003, 0.73958, 0.66684, 0.76484, 0.2175, 0.80132, 0.7464, 0.77446, 0.74779, 0.6703, 0.53414, 0.7692100000000001, 0.14562, 0.80729, 0.69207, 0.69176, 0.75952, 0.53803, 0.81577, 0.18234, 0.81181, 0.78328, 0.73931, 0.04584, 0.80844, 0.4011, 0.85685, 0, 0.01583, 0.02642, 0.76464, 0.7827500000000001, 0.5232, 0.82373, 0.84448, 0.5246, 0.68803, 0.56799, 0.71555, 0.85061, 0.23275, 0.91322, 0.80215, 0.84518, 0.33574, 0.85177, 0.83653, 0.61737, 0.70912]"
annthyroid,CV,IForest,0.584,0.819,0.27,"[0.83259, 0.7557, 0.24817, 0.04707, 0.81521, 0.6355, 0.0163, 0.75068, 0.55062, 0.54256, 0.8207, 0.78402, 0.79878, 0.78809, 0.82912, 0.45292, 0.80939, 0.85188, 0.67212, 0.67682, 0.20434, 0.76935, 0.42768, 0.71981, 0.8209, 0.33957, 0.75396, 0.75253, 0.76995, 0.74804, 0.80434, 0.36982, 0.84297, 0.058929999999999996, 0.43431000000000003, 0.6383, 0.72416, 0.49102, 0.84652, 0.14332, 0.7862, 0.77385, 0.56619, 0.8185, 0.66727, 0.6958300000000001, 0.4443, 0.49302, 0.53167, 0.75485, 0.80452, 0.80171, 0.1863, 0.04532, 0, 0.58414, 0.44226, 0.82172, 0.73052, 0.73001, 0.02361, 0.65983, 0.79298, 0.20154, 0.88937, 0.63247, 0.69026, 0.26856, 0.80985, 0.76311, 0.44623, 0.74646, 0.39222, 0.04268, 0, 0.16139, 0.80901, 0.12924, 0.73832, 0.53581, 0.74408, 0.76996, 0.79636, 0.35032, 0.78271, 0.8958, 0.74508, 0.76781, 0.73389, 0.77434, 0.00722, 0.69331, 0.78635, 0.78676, 0.81729, 0, 0.74941, 0.65445, 0.03702, 0.77589]"
annthyroid,CV+,IForest,0.625,0.799,0.183,"[0.77246, 0.55378, 0.45626, 0.55702, 0.55131, 0.21347, 0.24576, 0.79934, 0.77051, 0.66105, 0.69946, 0.20544, 0.66218, 0.59765, 0.74185, 0.7009299999999999, 0.22302, 0.41244, 0.80132, 0.7336, 0.72424, 0.73363, 0.87876, 0.78021, 0.44352, 0.77081, 0.71243, 0.58728, 0.66908, 0.69928, 0.61184, 0.59719, 0.77856, 0.59786, 0.21363, 0.75627, 0.5213, 0.8258800000000001, 0.84603, 0.75872, 0.75779, 0.73808, 0.45218, 0.62565, 0.64844, 0.80092, 0.82815, 0.70527, 0.67027, 0.76584, 0.70718, 0.61747, 0.0858, 0.77025, 0.7871, 0.5851500000000001, 0.57953, 0.73042, 0.5739, 0.5884199999999999, 0.78519, 0.72088, 0.38293, 0.8002900000000001, 0.51299, 0.7383, 0.75602, 0.6752, 0.44852, 0.73167, 0.36291, 0.80401, 0.58769, 0.22358, 0.76168, 0.46921, 0.81123, 0.34124, 0.61239, 0.45502, 0.7578, 0.22706, 0.77323, 0.74839, 0.29384, 0.61847, 0.73797, 0.71176, 0.7229, 0.84697, 0.38078, 0.78401, 0.73916, 0.73989, 0.70568, 0.76674, 0.62255, 0.59214, 0.15212, 0.76032]"
mammography,SC,IForest,0.732,0.85,0.127,"[0.71688, 0.55718, 0.84847, 0.73419, 0.65201, 0.83631, 0.77791, 0.79467, 0.83243, 0.67499, 0.6962700000000001, 0.60453, 0.7187, 0.70717, 0.75597, 0.76564, 0.38254, 0.88968, 0.82103, 0.83058, 0.79238, 0.85085, 0.44601, 0.80569, 0.70635, 0.81348, 0.88178, 0.76932, 0.15433, 0.60131, 0.81635, 0.61788, 0.79426, 0.74762, 0.75623, 0.79682, 0.73671, 0.85217, 0.85731, 0.79922, 0.8887700000000001, 0.73984, 0.74887, 0.77022, 0.43477, 0.77218, 0.9228, 0.77855, 0.84946, 0.73006, 0.68731, 0.53412, 0.55978, 0.67535, 0.79237, 0.80103, 0.79771, 0.49781, 0.83416, 0.71319, 0.85941, 0.81077, 0.74017, 0.79536, 0.5641, 0.70431, 0.75796, 0.73027, 0.67743, 0.82828, 0.79922, 0.70034, 0.31997, 0.86429, 0.8274, 0.74482, 0.70296, 0.63564, 0.82389, 0.82207, 0.84659, 0.65639, 0.79613, 0.79789, 0.82172, 0.66125, 0.724, 0.50983, 0.68676, 0.71459, 0.80122, 0.86091, 0.83431, 0.80724, 0.5102, 0.77632, 0.71926, 0.76738, 0.71318, 0.77264]"
mammography,CV,IForest,0.787,0.912,0.11,"[0.62612, 0.65233, 0.80641, 0.9140199999999999, 0.63, 0.82631, 0.95577, 0.90873, 0.76202, 0.70487, 0.74167, 0.76911, 0.73514, 0.94723, 0.73124, 0.75522, 0.7790900000000001, 0.82388, 0.8998, 0.76801, 0.92287, 0.77795, 0.86184, 0.89435, 0.92715, 0.71967, 0.71844, 0.84347, 0.79678, 0.78257, 0.75056, 0.6125, 0.84615, 0.69063, 0.94712, 0.79833, 0.84629, 0.89041, 0.6952200000000001, 0.62742, 0.85184, 0.8138, 0.6456, 0.9, 0.82634, 0.76238, 0.91598, 0.80542, 0.84637, 0.85767, 0.76188, 0.64, 0.79856, 0.86627, 0.8012, 0.77702, 0.82265, 0.69576, 0.94713, 0.65411, 0.91172, 0.83098, 0.76751, 0.74816, 0.76254, 0.89158, 0.15, 0.83192, 0.72651, 0.63, 0.86319, 0.75096, 0.79568, 0.77596, 0.86999, 0.80749, 0.61512, 0.8287599999999999, 0.89677, 0.80662, 0.77475, 0.81909, 0.67832, 0.96171, 0.81363, 0.69623, 0.84219, 0.91302, 0.86283, 0.81861, 0.55584, 0.70653, 0.74487, 0.90025, 0.8335, 0.83773, 0.74813, 0.74309, 0.8368099999999999, 0.69882]"
